tta_condition,d_condition,tta_or_condition,is_gap_accepted,RT_merge,RT_wait,subj_id
6.5,40.0,3.5,0.9887660223270478,1.2466659115868188,2.091072091519612,all
6.5,40.0,4.0,0.987398590138375,1.2561381245192291,2.1247066600711704,all
6.5,40.0,4.5,0.9858460736093884,1.265768830877266,2.1570607713049985,all
6.5,40.0,5.0,0.9840883247028943,1.2755450287516046,2.1880507773169726,all
6.5,40.0,5.5,0.9821039099291462,1.2854520091980572,2.217609570108545,all
6.5,40.0,6.0,0.979870173817903,1.295473386253541,2.245685647197857,all
6.5,40.0,6.5,0.9773633284284131,1.3055911524027162,2.272241934563016,all
6.5,40.0,7.0,0.9745585703277071,1.3157857595747957,2.297254447789602,all
6.5,50.0,3.0,0.9946676382609683,1.1788445645175472,1.8795547507999644,all
6.5,50.0,3.5,0.9941510765909262,1.1868025299465912,1.9196981528785904,all
6.5,50.0,4.0,0.9935543935540954,1.1949577854994105,1.9593665098509148,all
6.5,50.0,4.5,0.9928665772382056,1.2033081141513806,1.9983682527149156,all
6.5,50.0,5.0,0.9920754555907225,1.2118500030806931,2.0365263865947596,all
6.5,50.0,5.5,0.9911676426519737,1.2205785490057488,2.0736807400978123,all
6.5,50.0,6.0,0.9901284946022703,1.2294873747662871,2.1096894876905257,all
6.5,50.0,6.5,0.9889420779686633,1.2385685598908858,2.144429972457063,all
6.5,50.0,7.0,0.9875911523951225,1.247812587761889,2.1777988903166694,all
7.0,10.0,3.0,0.9697933609462936,1.38720194835488,2.2757837783682042,all
7.0,10.0,3.5,0.9660310867108798,1.398848435468511,2.300142085081301,all
7.0,10.0,4.0,0.9618540486062047,1.4105078177172128,2.323069645532546,all
7.0,10.0,4.5,0.9572319984469723,1.4221513189018282,2.34455663639912,all
7.0,10.0,5.0,0.9521347432913174,1.4337491816342693,2.3646012980046733,all
7.0,10.0,5.5,0.9465324842255906,1.4452709075142847,2.3832088082183716,all
7.0,10.0,6.0,0.9403961805487332,1.4566855089354502,2.400390208474095,all
7.0,10.0,6.5,0.933697934535931,1.4679617677452372,2.416161400999035,all
7.0,10.0,7.0,0.9264113910815686,1.479068495929527,2.4305422299547828,all
7.0,20.0,3.0,0.9855606406858164,1.309482525574026,2.1500833419773073,all
7.0,20.0,3.5,0.9837113138764821,1.3202618822966838,2.182227537634288,all
7.0,20.0,4.0,0.9816181165994932,1.3311886869127285,2.2130745328229646,all
7.0,20.0,4.5,0.97925619723678,1.3422443042128234,2.2425565689771174,all
7.0,20.0,5.0,0.976599446852658,1.3534082224570962,2.2706205078684287,all
7.0,20.0,5.5,0.9736206353410235,1.3646581472370256,2.2972268167894745,all
7.0,20.0,6.0,0.9702915810930821,1.3759701248160976,2.322348388649343,all
7.0,20.0,6.5,0.9665833546957683,1.3873186934326065,2.3459692629577322,all
7.0,20.0,7.0,0.962466516413543,1.3986770602752394,2.368083304872395,all
7.0,30.0,3.0,0.9928957291638643,1.2407169535265146,1.9829822013307963,all
7.0,30.0,3.5,0.9920823475635298,1.2501099002917457,2.021525186705304,all
7.0,30.0,4.0,0.9911456393119615,1.2597140065240264,2.059295539254814,all
7.0,30.0,4.5,0.9900697156182461,1.2695222429287474,2.096137920450375,all
7.0,30.0,5.0,0.9888372475487824,1.279525799706418,2.1319135538127294,all
7.0,30.0,5.5,0.987429444402918,1.2897140210588718,2.1665011527283013,all
7.0,30.0,6.0,0.9858260516615589,1.3000743619237267,2.199797258847639,all
7.0,30.0,6.5,0.9840053713475855,1.3105923694787196,2.2317160599979764,all
7.0,30.0,7.0,0.9819443074797363,1.3212516914509236,2.262188771300859,all
7.0,40.0,3.0,0.9959841095962292,1.1822832929974525,1.7865933470653927,all
7.0,40.0,3.5,0.9956591857408967,1.1901724706396577,1.8277757510242771,all
7.0,40.0,4.0,0.9952797994813256,1.1982768948296385,1.8691603965797026,all
7.0,40.0,4.5,0.994837615407419,1.2065978256298173,1.9105276193658234,all
7.0,40.0,5.0,0.994323258238051,1.2151354483554637,1.9516608936073,all
7.0,40.0,5.5,0.9937262342135076,1.223888746655235,1.9923511971175603,all
7.0,40.0,6.0,0.9930348562839265,1.2328553789780023,2.0324008479303983,all
7.0,40.0,6.5,0.9922361752575417,1.242031561411012,2.0716266845475046,all
7.0,40.0,7.0,0.9913159192811876,1.251411960034701,2.1098625141014105,all
7.0,50.0,3.0,0.9971854093650157,1.1336190830461605,1.5853377527256372,all
7.0,50.0,3.5,0.9970645486643629,1.140147541700977,1.6236090231150646,all
7.0,50.0,4.0,0.9969222687075919,1.1468628904193665,1.663169511384484,all
7.0,50.0,4.5,0.9967548674609485,1.1537700841281444,1.7038424716496834,all
7.0,50.0,5.0,0.9965580716156399,1.1608737052071596,1.7454291388633585,all
7.0,50.0,5.5,0.9963269681926437,1.1681778652844281,1.7877130512382888,all
7.0,50.0,6.0,0.996055932336201,1.1756860993833038,1.8304650402718736,all
7.0,50.0,6.5,0.9957385520008593,1.1834012534694973,1.8734486269567208,all
7.0,50.0,7.0,0.9953675504535092,1.1913253667876995,1.9164255409020887,all
