tta_or_condition,d_condition,tta_condition,is_gap_accepted,RT,subj_id,dwell_time,decision
4,30,4,False,2.113,12,0.642857142857143,Wait
4,30,4,False,1.942,12,0.578947368421053,Wait
4,30,4,False,1.766,12,0.542857142857143,Wait
4,30,4,False,1.616,12,0.5625,Wait
4,30,4,False,2.108,12,0.571428571428571,Wait
4,30,4,False,2.066,12,0.48780487804878,Wait
4,30,4,False,2.107,12,0.595238095238095,Wait
4,30,4,False,1.98,12,0.564102564102564,Wait
4,30,4,False,1.697,12,0.393939393939394,Wait
4,30,4,False,2.417,12,0.25,Wait
4,30,4,False,1.443,12,0.464285714285714,Wait
4,30,4,False,1.544,12,0.533333333333333,Wait
4,30,4,False,2.194,12,0.604651162790698,Wait
4,30,4,False,1.823,12,0.361111111111111,Wait
4,30,4,False,1.65,12,0.363636363636364,Wait
4,30,4,False,2.198,12,0.581395348837209,Wait
4,30,4,False,1.582,13,0.903225806451613,Wait
4,30,4,False,1.683,13,0.787878787878788,Wait
4,30,4,False,1.924,13,0.947368421052632,Wait
4,30,4,False,1.749,13,0.529411764705882,Wait
4,30,4,False,1.315,13,0.846153846153846,Wait
4,30,4,False,1.195,13,0.608695652173913,Wait
4,30,4,False,1.137,13,0.681818181818182,Wait
4,30,4,False,1.877,13,0.567567567567568,Wait
4,30,4,False,1.017,13,0.6,Wait
4,30,4,False,1.811,13,0.527777777777778,Wait
4,30,4,False,1.117,13,0.590909090909091,Wait
4,30,4,False,1.144,13,0.454545454545455,Wait
4,30,4,False,1.6,14,0.59375,Wait
4,30,4,False,1.436,14,0.678571428571429,Wait
4,30,4,False,1.466,14,0.620689655172414,Wait
4,30,4,False,1.964,14,0.615384615384615,Wait
4,30,4,False,3.075,14,0.60655737704918,Wait
4,30,4,False,1.997,14,0.82051282051282,Wait
4,30,4,False,1.598,14,0.741935483870968,Wait
4,30,4,False,1.38,14,0.444444444444444,Wait
4,30,4,False,1.967,14,0.538461538461538,Wait
4,30,4,False,1.435,14,0.678571428571429,Wait
4,30,4,False,2.304,14,0.58695652173913,Wait
4,30,4,False,1.449,14,0.75,Wait
4,30,4,False,2.552,14,0.725490196078431,Wait
4,30,4,False,2.317,14,0.630434782608696,Wait
4,30,4,False,1.618,14,0.75,Wait
4,30,4,False,2.008,14,0.65,Wait
4,30,4,False,2.646,14,0.615384615384615,Wait
4,30,4,False,1.676,14,0.515151515151515,Wait
4,30,4,False,1.766,14,0.485714285714286,Wait
4,30,4,False,2.447,14,0.645833333333333,Wait
4,30,4,False,1.897,14,0.621621621621622,Wait
4,30,4,False,2.527,14,0.52,Wait
4,30,4,False,1.927,14,0.763157894736842,Wait
4,30,4,False,1.945,14,0.815789473684211,Wait
4,30,4,False,2.282,14,0.844444444444444,Wait
4,30,4,False,1.545,15,0.833333333333333,Wait
4,30,4,False,2.075,15,0.829268292682927,Wait
4,30,4,False,3.571,15,0.394366197183099,Wait
4,30,4,False,2.014,15,0.6,Wait
4,30,4,False,1.825,15,0.944444444444444,Wait
4,30,4,False,2.228,15,0.75,Wait
4,30,4,False,2.356,15,0.74468085106383,Wait
4,30,4,False,1.963,15,0.769230769230769,Wait
4,30,4,False,2.795,15,0.963636363636364,Wait
4,30,4,False,1.85,15,0.837837837837838,Wait
4,30,4,False,2.721,15,1.0,Wait
4,30,4,False,1.628,15,0.53125,Wait
4,30,4,False,1.418,15,1.0,Wait
4,30,4,False,1.747,16,0.470588235294118,Wait
4,30,4,False,1.696,16,0.454545454545455,Wait
4,30,4,False,1.597,16,0.451612903225806,Wait
4,30,4,False,1.542,16,0.533333333333333,Wait
4,30,4,False,2.003,16,0.6,Wait
4,30,4,False,1.355,16,0.518518518518518,Wait
4,30,4,False,1.197,16,0.608695652173913,Wait
4,30,4,False,1.851,16,0.513513513513513,Wait
4,30,4,False,1.463,16,0.620689655172414,Wait
4,30,4,False,1.34,16,0.576923076923077,Wait
4,30,4,False,1.914,16,0.526315789473684,Wait
4,30,4,False,1.641,16,0.4375,Wait
4,30,4,False,1.295,16,0.56,Wait
4,30,4,False,1.519,16,0.5,Wait
4,30,4,False,1.313,16,0.576923076923077,Wait
4,30,4,False,1.51,16,0.533333333333333,Wait
4,30,4,False,1.977,16,0.58974358974359,Wait
4,30,4,False,1.647,16,0.5625,Wait
4,30,4,False,1.67,16,0.545454545454545,Wait
4,30,4,False,1.428,16,0.571428571428571,Wait
4,30,4,False,1.719,16,0.529411764705882,Wait
4,30,4,False,1.734,16,0.558823529411765,Wait
4,30,4,False,1.697,16,0.575757575757576,Wait
4,30,4,False,1.769,16,0.571428571428571,Wait
4,30,4,False,1.356,16,0.481481481481481,Wait
4,30,4,False,1.27,16,0.72,Wait
4,30,4,False,2.146,17,0.785714285714286,Wait
4,30,4,False,1.326,17,0.807692307692308,Wait
4,30,4,False,1.574,17,0.903225806451613,Wait
4,30,4,False,1.42,17,0.928571428571429,Wait
4,30,4,False,1.497,17,0.862068965517241,Wait
4,30,4,False,1.499,17,0.862068965517241,Wait
4,30,4,False,1.755,17,0.828571428571429,Wait
4,30,4,False,1.912,17,0.868421052631579,Wait
4,30,4,False,1.484,17,0.96551724137931,Wait
4,30,4,False,2.877,17,0.719298245614035,Wait
4,30,4,False,1.833,17,0.777777777777778,Wait
4,30,4,False,1.547,17,0.766666666666667,Wait
4,30,4,False,1.853,17,0.891891891891892,Wait
4,30,4,False,1.532,17,0.933333333333333,Wait
4,30,4,False,1.606,17,0.96875,Wait
4,30,4,False,2.621,17,0.576923076923077,Wait
4,30,4,False,1.873,17,0.594594594594595,Wait
4,30,4,False,2.148,17,0.928571428571429,Wait
4,30,4,False,1.452,17,0.758620689655172,Wait
4,30,4,False,1.792,17,1.0,Wait
4,30,4,False,1.696,17,1.0,Wait
4,30,4,False,2.309,17,0.717391304347826,Wait
4,30,4,False,1.757,18,0.6,Wait
4,30,4,False,2.228,18,0.545454545454545,Wait
4,30,4,False,1.876,18,0.405405405405405,Wait
4,30,4,False,1.747,18,0.441176470588235,Wait
4,30,4,False,2.822,18,0.375,Wait
4,30,4,False,2.22,18,0.318181818181818,Wait
4,30,4,False,1.509,19,0.866666666666667,Wait
4,30,4,False,2.357,19,0.787234042553192,Wait
4,30,4,False,2.579,19,0.882352941176471,Wait
4,30,4,False,2.089,19,1.0,Wait
4,30,4,False,2.304,19,0.956521739130435,Wait
4,30,4,False,1.549,19,0.9,Wait
4,30,4,False,1.607,19,0.90625,Wait
4,30,4,False,2.21,19,0.772727272727273,Wait
4,30,4,False,2.737,19,0.777777777777778,Wait
4,30,4,False,2.057,19,0.75609756097561,Wait
4,30,4,False,2.214,19,0.909090909090909,Wait
4,30,4,False,1.588,19,0.870967741935484,Wait
4,30,4,False,1.267,19,1.0,Wait
4,30,4,False,2.056,19,0.951219512195122,Wait
4,30,4,False,1.464,19,1.0,Wait
4,30,4,False,1.715,19,1.0,Wait
4,30,4,False,1.165,19,0.956521739130435,Wait
4,30,4,False,1.411,19,1.0,Wait
4,30,4,False,1.369,19,1.0,Wait
4,30,4,False,1.92,19,1.0,Wait
4,30,4,False,1.269,19,0.88,Wait
4,30,4,False,1.215,19,0.958333333333333,Wait
4,30,4,False,1.558,19,0.838709677419355,Wait
4,30,4,False,1.406,19,0.892857142857143,Wait
4,30,4,False,1.817,20,0.666666666666667,Wait
4,30,4,False,1.784,20,0.571428571428571,Wait
4,30,4,False,2.451,20,0.693877551020408,Wait
4,30,4,False,2.228,20,0.681818181818182,Wait
4,30,4,False,1.303,21,0.769230769230769,Wait
4,30,4,False,1.85,21,0.378378378378378,Wait
4,30,4,False,2.006,21,0.6,Wait
4,30,4,False,1.789,21,0.6,Wait
4,30,4,False,1.709,21,0.617647058823529,Wait
4,30,4,False,1.897,21,0.513513513513513,Wait
4,30,4,False,1.846,21,0.527777777777778,Wait
4,30,4,False,1.468,21,0.517241379310345,Wait
4,30,4,False,1.401,21,0.571428571428571,Wait
4,30,4,False,1.419,21,0.678571428571429,Wait
4,30,4,False,1.506,21,0.533333333333333,Wait
4,30,4,False,1.47,21,0.482758620689655,Wait
4,30,4,False,1.632,21,0.53125,Wait
4,30,4,False,1.298,21,0.6,Wait
4,30,4,False,1.44,21,0.857142857142857,Wait
4,30,4,False,1.271,21,0.56,Wait
4,30,4,False,1.667,21,0.696969696969697,Wait
4,30,4,False,1.998,21,0.717948717948718,Wait
4,30,4,False,2.536,21,0.44,Wait
4,30,4,False,2.412,21,0.583333333333333,Wait
4,30,4,False,1.615,21,0.375,Wait
4,30,4,False,1.601,21,0.46875,Wait
4,30,4,False,2.056,21,0.634146341463415,Wait
4,30,4,False,1.393,21,0.62962962962963,Wait
4,30,4,False,1.187,21,0.521739130434783,Wait
4,30,4,False,1.484,21,0.482758620689655,Wait
4,30,4,False,1.316,21,0.653846153846154,Wait
4,30,4,False,1.086,21,0.761904761904762,Wait
4,30,4,False,1.554,21,0.67741935483871,Wait
4,30,4,False,1.872,22,0.513513513513513,Wait
4,30,4,False,1.943,22,0.552631578947368,Wait
4,30,4,False,3.847,22,0.473684210526316,Wait
4,30,4,False,1.651,22,0.727272727272727,Wait
4,30,4,False,2.42,22,0.625,Wait
4,30,4,False,2.265,22,0.6,Wait
4,30,4,False,2.136,22,0.571428571428571,Wait
4,30,4,False,2.025,22,0.525,Wait
4,30,4,False,2.117,22,0.619047619047619,Wait
4,30,4,False,2.26,22,0.466666666666667,Wait
4,30,4,False,2.2,22,0.636363636363636,Wait
4,30,4,False,1.454,22,0.724137931034483,Wait
4,30,4,False,1.836,22,0.444444444444444,Wait
4,30,4,False,1.354,23,0.666666666666667,Wait
4,30,4,False,1.068,23,0.80952380952381,Wait
4,30,4,False,1.115,23,0.818181818181818,Wait
4,30,4,False,1.279,23,0.88,Wait
4,30,4,False,1.159,23,0.869565217391304,Wait
4,30,4,False,1.586,23,0.67741935483871,Wait
4,30,4,False,1.054,23,1.0,Wait
4,30,4,False,1.45,23,0.0,Wait
4,30,4,False,1.012,24,0.8,Wait
4,30,4,False,1.0,24,0.9,Wait
4,30,4,False,0.865,24,0.705882352941177,Wait
4,30,4,False,0.763,24,1.0,Wait
4,30,4,False,1.211,24,0.791666666666667,Wait
4,30,4,False,1.501,24,0.833333333333333,Wait
4,30,4,False,0.921,24,0.777777777777778,Wait
4,30,4,False,1.051,24,0.714285714285714,Wait
4,30,4,False,1.118,24,0.818181818181818,Wait
4,30,4,False,1.799,24,0.657142857142857,Wait
4,30,4,False,1.154,24,0.826086956521739,Wait
4,30,4,False,1.594,24,0.870967741935484,Wait
4,30,4,False,2.138,24,0.738095238095238,Wait
4,30,4,False,1.468,24,0.689655172413793,Wait
4,30,4,False,0.97,24,0.684210526315789,Wait
4,30,4,False,0.906,24,0.777777777777778,Wait
4,30,4,False,1.8,24,0.527777777777778,Wait
4,30,4,False,0.97,24,0.789473684210526,Wait
4,30,4,False,1.858,24,0.621621621621622,Wait
4,30,4,False,1.496,24,0.689655172413793,Wait
4,30,4,False,1.214,24,0.75,Wait
4,30,4,False,1.486,24,0.724137931034483,Wait
4,30,4,False,0.902,24,0.833333333333333,Wait
4,30,4,False,0.892,24,0.705882352941177,Wait
4,30,4,False,1.385,24,0.888888888888889,Wait
4,30,4,False,1.801,24,0.777777777777778,Wait
4,30,4,False,1.136,24,0.727272727272727,Wait
4,30,4,False,1.198,24,0.739130434782609,Wait
4,30,4,False,2.177,25,0.651162790697674,Wait
4,30,4,False,2.137,25,0.785714285714286,Wait
4,30,4,False,2.053,25,0.707317073170732,Wait
4,30,4,False,3.167,25,0.761904761904762,Wait
4,30,4,False,2.099,25,0.0,Wait
4,30,4,False,1.906,25,0.657894736842105,Wait
4,30,4,False,2.324,25,0.695652173913043,Wait
4,30,4,False,2.113,25,0.80952380952381,Wait
4,30,4,False,1.535,25,0.9,Wait
4,30,4,False,2.506,25,0.86,Wait
4,30,4,False,2.966,25,0.745762711864407,Wait
4,30,4,False,2.316,25,0.826086956521739,Wait
4,30,4,False,2.672,25,0.962264150943396,Wait
4,30,4,False,2.038,25,0.7,Wait
4,30,4,False,2.48,25,0.836734693877551,Wait
4,30,4,False,1.969,25,0.871794871794872,Wait
4,30,4,False,1.851,25,0.810810810810811,Wait
4,30,4,False,2.702,25,0.666666666666667,Wait
4,30,4,False,2.704,25,0.759259259259259,Wait
4,30,4,False,2.254,26,0.622222222222222,Wait
4,30,4,False,2.243,26,0.477272727272727,Wait
4,30,4,False,2.146,26,0.523809523809524,Wait
4,30,4,False,2.468,26,0.387755102040816,Wait
4,30,4,False,1.844,26,0.611111111111111,Wait
4,30,4,False,1.796,26,0.485714285714286,Wait
4,30,4,False,2.055,26,0.48780487804878,Wait
4,30,4,False,2.852,26,0.508771929824561,Wait
4,30,4,False,1.738,26,0.529411764705882,Wait
4,30,4,False,3.299,26,0.661538461538462,Wait
4,30,6,True,1.281,3,0.6,Merge
4,30,6,True,1.181,3,0.565217391304348,Merge
4,30,6,True,1.269,3,0.72,Merge
4,30,6,True,1.367,3,0.814814814814815,Merge
4,30,6,True,0.933,3,0.722222222222222,Merge
4,30,6,True,1.037,3,0.7,Merge
4,30,6,True,0.717,3,0.642857142857143,Merge
4,30,6,True,0.965,3,0.789473684210526,Merge
4,30,6,True,1.221,3,0.541666666666667,Merge
4,30,6,True,0.995,3,0.736842105263158,Merge
4,30,6,True,1.533,3,0.833333333333333,Merge
4,30,6,True,1.015,3,0.8,Merge
4,30,6,True,0.876,3,0.647058823529412,Merge
4,30,6,True,1.24,3,0.833333333333333,Merge
4,30,6,True,1.367,3,0.518518518518518,Merge
4,30,6,True,1.002,3,0.7,Merge
4,30,6,True,1.015,3,0.55,Merge
4,30,6,True,1.135,3,0.5,Merge
4,30,6,True,0.989,3,0.842105263157895,Merge
4,30,6,True,1.225,3,0.625,Merge
4,30,6,True,1.185,3,0.347826086956522,Merge
4,30,6,True,1.074,3,0.666666666666667,Merge
4,30,6,True,0.73,3,0.714285714285714,Merge
4,30,6,True,1.114,3,0.772727272727273,Merge
4,30,6,True,1.164,3,0.739130434782609,Merge
4,30,6,True,1.242,3,0.625,Merge
4,30,6,True,1.175,3,0.608695652173913,Merge
4,30,6,True,1.093,3,0.714285714285714,Merge
4,30,6,True,1.121,3,0.454545454545455,Merge
4,30,6,True,1.415,4,0.5,Merge
4,30,6,True,1.279,4,0.56,Merge
4,30,6,True,1.472,4,0.689655172413793,Merge
4,30,6,True,1.065,4,0.476190476190476,Merge
4,30,6,True,1.031,4,0.85,Merge
4,30,6,True,0.848,4,0.75,Merge
4,30,6,True,0.791,4,0.666666666666667,Merge
4,30,6,True,1.121,4,0.818181818181818,Merge
4,30,6,True,0.921,4,0.722222222222222,Merge
4,30,6,True,1.183,4,0.739130434782609,Merge
4,30,6,True,1.695,4,0.727272727272727,Merge
4,30,6,True,0.921,4,0.666666666666667,Merge
4,30,6,True,1.215,4,0.458333333333333,Merge
4,30,6,True,1.04,4,0.4,Merge
4,30,6,True,1.026,4,0.4,Merge
4,30,6,True,0.848,4,0.5,Merge
4,30,6,True,1.117,4,0.454545454545455,Merge
4,30,6,True,0.881,4,0.588235294117647,Merge
4,30,6,True,0.891,4,0.294117647058824,Merge
4,30,6,True,0.965,4,0.631578947368421,Merge
4,30,6,True,1.315,4,0.576923076923077,Merge
4,30,6,True,0.931,4,0.722222222222222,Merge
4,30,6,True,1.123,4,0.590909090909091,Merge
4,30,6,True,1.083,4,0.428571428571429,Merge
4,30,6,True,1.119,4,0.454545454545455,Merge
4,30,6,True,0.976,4,0.684210526315789,Merge
4,30,6,True,0.873,4,0.705882352941177,Merge
4,30,6,True,0.879,4,0.588235294117647,Merge
4,30,6,True,0.821,4,0.75,Merge
4,30,6,True,0.839,4,0.6875,Merge
4,30,6,True,1.572,5,0.709677419354839,Merge
4,30,6,True,0.869,5,1.0,Merge
4,30,6,True,1.431,5,0.75,Merge
4,30,6,True,1.277,5,0.88,Merge
4,30,6,True,0.832,5,1.0,Merge
4,30,6,True,1.765,5,1.0,Merge
4,30,6,True,1.265,5,0.96,Merge
4,30,6,True,1.667,5,1.0,Merge
4,30,6,True,1.575,5,0.838709677419355,Merge
4,30,6,True,1.215,5,1.0,Merge
4,30,6,True,1.097,5,0.761904761904762,Merge
4,30,6,True,0.988,5,1.0,Merge
4,30,6,True,0.965,5,0.842105263157895,Merge
4,30,6,True,1.248,5,0.833333333333333,Merge
4,30,6,True,1.219,5,0.916666666666667,Merge
4,30,6,True,1.327,5,0.961538461538462,Merge
4,30,6,True,1.386,5,0.925925925925926,Merge
4,30,6,True,1.215,5,1.0,Merge
4,30,6,True,1.315,6,0.384615384615385,Merge
4,30,6,True,0.782,6,0.533333333333333,Merge
4,30,6,True,1.499,6,0.275862068965517,Merge
4,30,6,True,1.021,6,0.45,Merge
4,30,6,True,1.016,6,0.4,Merge
4,30,6,True,1.415,6,0.357142857142857,Merge
4,30,6,True,1.619,6,0.375,Merge
4,30,6,True,0.939,6,0.722222222222222,Merge
4,30,6,True,1.075,6,0.571428571428571,Merge
4,30,6,True,1.019,6,0.6,Merge
4,30,6,True,1.069,6,0.428571428571429,Merge
4,30,6,True,0.786,6,0.533333333333333,Merge
4,30,6,True,1.242,6,0.375,Merge
4,30,6,True,1.273,6,0.48,Merge
4,30,6,True,1.114,6,0.636363636363636,Merge
4,30,6,True,1.837,6,0.361111111111111,Merge
4,30,6,True,1.521,6,0.3,Merge
4,30,6,True,1.221,6,0.333333333333333,Merge
4,30,6,True,0.951,6,0.526315789473684,Merge
4,30,6,True,0.742,6,0.571428571428571,Merge
4,30,6,True,0.701,6,0.642857142857143,Merge
4,30,6,True,1.315,6,0.423076923076923,Merge
4,30,6,True,1.143,6,0.818181818181818,Merge
4,30,6,True,1.119,6,0.5,Merge
4,30,6,True,0.871,6,0.705882352941177,Merge
4,30,6,True,0.823,6,0.6875,Merge
4,30,6,True,1.588,6,0.419354838709677,Merge
4,30,6,True,1.017,6,0.4,Merge
4,30,6,True,1.329,6,0.384615384615385,Merge
4,30,6,True,2.045,7,0.425,Merge
4,30,6,True,2.285,7,0.4,Merge
4,30,6,True,2.143,7,0.476190476190476,Merge
4,30,6,True,1.748,7,0.382352941176471,Merge
4,30,6,True,2.015,7,0.475,Merge
4,30,6,True,1.668,7,0.575757575757576,Merge
4,30,6,True,1.491,7,0.448275862068966,Merge
4,30,6,True,2.135,7,0.619047619047619,Merge
4,30,6,True,1.634,7,0.3125,Merge
4,30,6,True,1.872,7,0.486486486486487,Merge
4,30,6,True,1.347,7,0.384615384615385,Merge
4,30,6,True,2.095,7,0.414634146341463,Merge
4,30,6,True,2.417,7,0.458333333333333,Merge
4,30,6,True,1.974,7,0.41025641025641,Merge
4,30,6,True,1.697,7,0.363636363636364,Merge
4,30,6,True,2.1,7,0.404761904761905,Merge
4,30,6,True,2.187,7,0.418604651162791,Merge
4,30,6,True,1.893,7,0.405405405405405,Merge
4,30,6,True,1.978,7,0.538461538461538,Merge
4,30,6,True,2.215,7,0.477272727272727,Merge
4,30,6,True,2.419,7,0.5,Merge
4,30,6,True,1.671,7,0.575757575757576,Merge
4,30,6,True,2.015,7,0.475,Merge
4,30,6,True,2.066,7,0.51219512195122,Merge
4,30,6,True,2.016,7,0.5,Merge
4,30,6,True,2.032,7,0.475,Merge
4,30,6,True,1.598,7,0.32258064516129,Merge
4,30,6,True,1.477,7,0.310344827586207,Merge
4,30,6,True,1.715,7,0.382352941176471,Merge
4,30,6,True,1.514,7,0.366666666666667,Merge
4,30,6,True,0.832,8,0.625,Merge
4,30,6,True,0.649,8,0.666666666666667,Merge
4,30,6,True,0.793,8,0.733333333333333,Merge
4,30,6,True,1.4,8,0.607142857142857,Merge
4,30,6,True,0.685,8,0.615384615384615,Merge
4,30,6,True,0.766,8,0.666666666666667,Merge
4,30,6,True,0.998,8,0.736842105263158,Merge
4,30,6,True,0.594,8,0.636363636363636,Merge
4,30,6,True,0.881,8,0.705882352941177,Merge
4,30,6,True,0.665,8,0.769230769230769,Merge
4,30,6,True,0.798,8,0.733333333333333,Merge
4,30,6,True,0.631,8,0.583333333333333,Merge
4,30,6,True,0.766,8,0.666666666666667,Merge
4,30,6,True,0.715,8,0.714285714285714,Merge
4,30,6,True,1.264,8,0.88,Merge
4,30,6,True,1.388,8,0.851851851851852,Merge
4,30,6,True,0.936,8,0.833333333333333,Merge
4,30,6,True,0.766,8,0.733333333333333,Merge
4,30,6,True,0.96,8,0.789473684210526,Merge
4,30,6,True,0.929,8,0.722222222222222,Merge
4,30,6,True,0.975,8,0.736842105263158,Merge
4,30,6,True,0.874,8,0.823529411764706,Merge
4,30,6,True,0.698,8,0.692307692307692,Merge
4,30,6,True,0.664,8,0.692307692307692,Merge
4,30,6,True,0.588,8,0.727272727272727,Merge
4,30,6,True,1.038,8,0.55,Merge
4,30,6,True,1.832,8,0.805555555555556,Merge
4,30,6,True,0.698,8,0.692307692307692,Merge
4,30,6,True,0.724,8,0.785714285714286,Merge
4,30,6,True,0.821,8,0.75,Merge
4,30,6,True,1.189,9,0.695652173913043,Merge
4,30,6,True,1.185,9,0.608695652173913,Merge
4,30,6,True,1.296,9,0.8,Merge
4,30,6,True,1.637,9,0.875,Merge
4,30,6,True,1.925,9,0.552631578947368,Merge
4,30,6,True,2.487,9,0.73469387755102,Merge
4,30,6,True,1.323,9,1.0,Merge
4,30,6,True,1.615,9,0.8125,Merge
4,30,6,True,1.266,9,0.8,Merge
4,30,6,True,1.493,9,0.793103448275862,Merge
4,30,6,True,2.181,9,0.581395348837209,Merge
4,30,6,True,1.298,9,0.8,Merge
4,30,6,True,1.238,9,0.666666666666667,Merge
4,30,6,True,1.266,9,0.84,Merge
4,30,6,True,1.165,9,0.826086956521739,Merge
4,30,6,True,1.265,9,0.68,Merge
4,30,6,True,1.121,9,1.0,Merge
4,30,6,True,1.195,9,0.826086956521739,Merge
4,30,6,True,1.337,9,0.846153846153846,Merge
4,30,6,True,1.043,9,1.0,Merge
4,30,6,True,1.067,9,1.0,Merge
4,30,6,True,1.325,9,0.692307692307692,Merge
4,30,6,True,1.015,9,0.7,Merge
4,30,6,True,0.986,9,1.0,Merge
4,30,6,True,1.189,9,0.956521739130435,Merge
4,30,6,True,0.971,9,0.736842105263158,Merge
4,30,6,True,0.664,9,0.846153846153846,Merge
4,30,6,True,0.864,9,1.0,Merge
4,30,6,True,0.79,9,1.0,Merge
4,30,6,True,1.115,9,0.954545454545455,Merge
4,30,6,True,2.135,10,0.238095238095238,Merge
4,30,6,True,1.334,10,0.923076923076923,Merge
4,30,6,True,1.202,10,0.708333333333333,Merge
4,30,6,True,1.221,10,1.0,Merge
4,30,6,True,1.192,10,1.0,Merge
4,30,6,True,1.132,10,0.818181818181818,Merge
4,30,6,True,1.333,10,0.846153846153846,Merge
4,30,6,True,1.464,10,0.827586206896552,Merge
4,30,6,True,0.766,10,1.0,Merge
4,30,6,True,1.314,10,1.0,Merge
4,30,6,True,1.264,10,0.96,Merge
4,30,6,True,1.33,10,0.807692307692308,Merge
4,30,6,True,1.935,10,0.578947368421053,Merge
4,30,6,True,1.018,10,0.75,Merge
4,30,6,True,1.173,10,0.956521739130435,Merge
4,30,6,True,1.031,10,0.9,Merge
4,30,6,True,1.164,10,1.0,Merge
4,30,6,True,1.147,10,1.0,Merge
4,30,6,True,1.104,10,0.727272727272727,Merge
4,30,6,True,0.815,10,0.75,Merge
4,30,6,True,1.024,10,0.65,Merge
4,30,6,True,0.78,10,1.0,Merge
4,30,6,True,1.527,10,0.866666666666667,Merge
4,30,6,True,1.01,10,0.7,Merge
4,30,6,True,1.281,10,0.96,Merge
4,30,6,True,0.799,10,0.666666666666667,Merge
4,30,6,True,1.583,10,0.870967741935484,Merge
4,30,6,True,1.514,10,0.9,Merge
4,30,6,True,1.651,10,0.727272727272727,Merge
4,30,6,True,0.797,11,0.666666666666667,Merge
4,30,6,True,0.715,11,1.0,Merge
4,30,6,True,1.019,11,0.65,Merge
4,30,6,True,2.519,11,0.46,Merge
4,30,6,True,1.369,11,0.444444444444444,Merge
4,30,6,True,1.041,11,0.6,Merge
4,30,6,True,1.277,11,0.48,Merge
4,30,6,True,1.114,11,0.727272727272727,Merge
4,30,6,True,1.065,11,0.714285714285714,Merge
4,30,6,True,1.037,11,0.3,Merge
4,30,6,True,1.949,11,0.315789473684211,Merge
4,30,6,True,0.99,11,0.684210526315789,Merge
4,30,6,True,1.995,11,0.564102564102564,Merge
4,30,6,True,1.247,11,0.5,Merge
4,30,6,True,1.264,11,0.6,Merge
4,30,6,True,0.914,11,0.722222222222222,Merge
4,30,6,True,1.665,11,0.393939393939394,Merge
4,30,6,True,1.017,11,0.65,Merge
4,30,6,True,1.065,11,0.523809523809524,Merge
4,30,6,True,1.044,11,0.6,Merge
4,30,6,True,1.333,11,0.692307692307692,Merge
4,30,6,True,1.12,11,0.636363636363636,Merge
4,30,6,True,2.498,11,0.795918367346939,Merge
4,30,6,True,1.492,11,0.482758620689655,Merge
4,30,6,True,0.881,11,0.705882352941177,Merge
4,30,6,True,0.914,11,0.611111111111111,Merge
4,30,6,True,1.183,11,0.608695652173913,Merge
4,30,6,True,1.735,11,0.676470588235294,Merge
4,30,6,True,1.137,11,0.409090909090909,Merge
4,30,6,True,1.073,11,0.714285714285714,Merge
4,30,6,True,1.865,12,0.594594594594595,Merge
4,30,6,True,1.919,12,0.5,Merge
4,30,6,True,2.577,12,0.568627450980392,Merge
4,30,6,True,2.697,12,0.509433962264151,Merge
4,30,6,True,1.765,12,0.485714285714286,Merge
4,30,6,True,1.92,12,0.421052631578947,Merge
4,30,6,True,1.935,12,0.578947368421053,Merge
4,30,6,True,2.365,12,0.468085106382979,Merge
4,30,6,True,1.817,12,0.444444444444444,Merge
4,30,6,True,1.687,12,0.575757575757576,Merge
4,30,6,True,1.714,12,0.411764705882353,Merge
4,30,6,True,2.375,12,0.595744680851064,Merge
4,30,6,True,1.891,12,0.648648648648649,Merge
4,30,6,True,1.565,12,0.451612903225806,Merge
4,30,6,True,1.45,12,0.517241379310345,Merge
4,30,6,True,2.023,12,0.825,Merge
4,30,6,True,1.877,12,0.702702702702703,Merge
4,30,6,True,1.634,12,0.3125,Merge
4,30,6,True,1.646,12,0.4375,Merge
4,30,6,True,1.337,12,0.576923076923077,Merge
4,30,6,True,1.594,12,0.516129032258065,Merge
4,30,6,True,1.752,12,0.514285714285714,Merge
4,30,6,True,1.966,12,0.461538461538462,Merge
4,30,6,True,1.917,12,0.5,Merge
4,30,6,True,1.773,12,0.485714285714286,Merge
4,30,6,True,1.683,12,0.424242424242424,Merge
4,30,6,True,1.976,12,0.538461538461538,Merge
4,30,6,True,1.748,12,0.441176470588235,Merge
4,30,6,True,2.265,12,0.466666666666667,Merge
4,30,6,True,0.921,13,0.666666666666667,Merge
4,30,6,True,1.102,13,0.818181818181818,Merge
4,30,6,True,0.887,13,0.823529411764706,Merge
4,30,6,True,0.778,13,1.0,Merge
4,30,6,True,1.114,13,0.909090909090909,Merge
4,30,6,True,1.375,13,0.666666666666667,Merge
4,30,6,True,0.967,13,0.842105263157895,Merge
4,30,6,True,1.002,13,0.85,Merge
4,30,6,True,1.15,13,0.565217391304348,Merge
4,30,6,True,1.075,13,0.714285714285714,Merge
